Adj Close,Close,High,Low,Open,Volume
0.007418531006184087,0.007418531006184087,0.007350817487986187,0.0073740866272595015,0.00739936385871337,0.0004353759845352706
0.007333821343548324,0.007333821343548324,0.007058813019579889,0.0072974133247243386,0.0074506543444190255,0.0003873992385941324
0.0073829109481901595,0.0073829109481901595,0.007070749531346489,0.007516377763356889,0.007341334977449149,0.0003131205702447518
0.00606817127854147,0.00606817127854147,0.00711675555317336,0.006091557901823733,0.007398756779359134,0.0008690809791769478
0.006342175382992374,0.006342175382992374,0.0061795221065024195,0.006019345522836378,0.0060536467928888425,0.0006166234903131351
0.006535963173664058,0.006535963173664058,0.00620722625439016,0.006269156612683232,0.006342618418239753,0.00046458994847974733
0.006479577358707118,0.006479577358707118,0.006268407014849148,0.006603512076399889,0.00655920308714167,0.0002483138326033106
0.0065138416915134015,0.0065138416915134015,0.006149968069347684,0.006607787494950997,0.006488374280449275,0.00018548738897293684
0.006612364927644235,0.006612364927644235,0.006262826045006815,0.006684028162104021,0.0065252152893990195,0.00021894286021981462
0.007385531605124637,0.007385531605124637,0.007027388225130594,0.006792464950718544,0.006617929831753079,0.0004250614783424436
0.007169784772267833,0.007169784772267833,0.007097156792697679,0.007075873196374868,0.007411485683296224,0.0006261715090247688
0.007295822744462086,0.007295822744462086,0.0069675859820218615,0.00734409518552152,0.007198615129588991,0.0002841060352829956
0.007254869343873482,0.007254869343873482,0.006915134194739783,0.007371603375625684,0.007298149587821821,0.00023026374309421802
0.007525696295538396,0.007525696295538396,0.007196388560123045,0.007459454769080762,0.0072716091653922225,0.0002998712736158442
0.00755488051915635,0.00755488051915635,0.007298536941283235,0.007480359610132834,0.00754132532056437,0.0003153002932385398
0.007517833707092511,0.007517833707092511,0.007205428712416868,0.007677904195536028,0.007574655397541751,0.00019282436506313835
0.00723120004973183,0.00723120004973183,0.007163988492267891,0.007425981492879258,0.007424680241183562,0.00030041549203651543
0.007320807617031841,0.007320807617031841,0.006953889804519204,0.007419810150378807,0.007234929961926519,0.000327432659915075
0.0074831642008360705,0.0074831642008360705,0.0071155286359057025,0.007528370189770801,0.007340879822328018,0.00035913694455805463
0.007505062714060649,0.007505062714060649,0.007154716950374318,0.007668714466648562,0.007502409866496742,0.0003410039286986206
0.007523682781136701,0.007523682781136701,0.007161635315277295,0.007709564553413831,0.00751710143390053,0.00017969189018945337
0.00750249208616499,0.00750249208616499,0.007156677931199814,0.007702734196552213,0.007539928976291807,0.00015653297447545372
0.007511458401677079,0.007511458401677079,0.007152956670872741,0.0077060927802382675,0.007520541961959988,0.00020604145307933776
0.008017643569414335,0.008017643569414335,0.007645405909217317,0.0077213922262374494,0.007528717461951218,0.0004520928699820293
0.008206067753011071,0.008206067753011071,0.007817312423930812,0.008234294677203527,0.008034455324189952,0.0004108576396995452
0.008436558328899436,0.008436558328899436,0.008062737613517744,0.008362862845358447,0.008227312021709262,0.00039863692158432845
0.008619822109788759,0.008619822109788759,0.00826737562946535,0.00862629377494621,0.008444443247303446,0.0005566511902173829
0.008751273718096775,0.008751273718096775,0.008388348812784807,0.008691922298626887,0.00864549520731585,0.00042497312690376206
0.008593814421314338,0.008593814421314338,0.008365521645691872,0.008766205416441835,0.00876883915725149,0.00030856167247996635
0.008703206311717148,0.008703206311717148,0.008375678237460368,0.008825858792737213,0.00861584898420217,0.00030159225752205066
0.008937977149815252,0.008937977149815252,0.008549545732999361,0.008949285642746252,0.008734638912613764,0.0003991669390384624
0.008955382314183287,0.008955382314183287,0.008720898017451377,0.008921983080214703,0.00895906435413153,0.0005582952655182976
0.00826030787808105,0.00826030787808105,0.008821658674778564,0.008055047172780121,0.0089831461978132,0.001143444017389532
0.008202536073456196,0.008202536073456196,0.007915770233039762,0.007986502762083488,0.00828428916732723,0.0005258045482164036
0.008362180589242681,0.008362180589242681,0.008020200594390627,0.008358834557192777,0.008216151766357888,0.00027452095273253424
0.008308861369072374,0.008308861369072374,0.007974647531514997,0.008504010767611751,0.00836410311900923,0.00017556152881455776
0.008222451336759348,0.008222451336759348,0.007947898402771068,0.008288487289460399,0.008317204231765398,0.0002698081921681873
0.008363192287583164,0.008363192287583164,0.008042525087525475,0.008396346811678406,0.008244857417898321,0.00037619861944276407
0.008392842213611819,0.008392842213611819,0.008015675915002341,0.008552011285961761,0.00839132164228415,0.00023890000504738336
0.008594826119654822,0.008594826119654822,0.008262347662353463,0.008614549107748233,0.008405892164363996,0.00033155276376999987
0.00878476846840474,0.00878476846840474,0.008461455650996612,0.008799895639164904,0.008592778733584834,0.0003720044334991615
0.008867850025530422,0.008867850025530422,0.008541198521973766,0.009019549904852986,0.008826412265816395,0.0002654387849889952
0.008801567107882447,0.008801567107882447,0.008498059398874876,0.008983490248816109,0.008882569885185055,0.0002037506069525331
0.009126502626774528,0.009126502626774528,0.00873618323387648,0.008965254164394558,0.008821150499694227,0.0002950844309628195
0.009483922432919002,0.009483922432919002,0.009105839474144915,0.009328324543939687,0.009130673274252578,0.0005155954437398983
0.00950557697737405,0.00950557697737405,0.009187694926030165,0.00957167565808783,0.009490079073836723,0.00037093879114664285
0.010004263965713578,0.010004263965713578,0.009702860239909171,0.009740743025590531,0.009515071227760656,0.0005229609357356186
0.010074696205370937,0.010074696205370937,0.009941889992813258,0.00989528440860572,0.010076034783889371,0.0009255828639382346
0.009772730809362005,0.009772730809362005,0.009685061039928125,0.009819353126057364,0.010052763202784261,0.0003819399585208019
0.009988882198026513,0.009988882198026513,0.009610848196255427,0.009877151452385723,0.00978826805357418,0.0003150524031725796
0.010138346730877797,0.010138346730877797,0.00975675990004488,0.010218997544986157,0.00998567815503935,0.00035803141185009415
0.010138346730877797,0.010138346730877797,0.009870090475151784,0.010305952226152092,0.010157083274359891,0.0005101447343943656
0.010568727404888383,0.010568727404888383,0.01016422655119719,0.010387034888134288,0.010150203453397339,0.000635802180552878
0.010857233136528678,0.010857233136528678,0.010562743273586618,0.010757213567620839,0.010601889020294464,0.001032477619278041
0.011099897445195394,0.011099897445195394,0.010745560697888495,0.011118737024142624,0.010865270058461775,0.0008827862111713115
0.010899127824217952,0.010899127824217952,0.01073640945403617,0.010910621798079903,0.011135634670726443,0.0005053407958747231
0.011020257391826231,0.011020257391826231,0.010614632237889984,0.010988408130595278,0.010901494724384533,0.00036531710034044183
0.011078039078730359,0.011078039078730359,0.01070221903216913,0.011261842495734009,0.011034854557297791,0.00042096412338736507
0.0105792520323132,0.0105792520323132,0.010697694352780845,0.010645738270043389,0.011092934079973046,0.0008130265046422968
0.009835066991725674,0.009835066991725674,0.010261367219507541,0.010061364831246268,0.010587216597814362,0.00093083699361215
0.01022456467638747,0.01022456467638747,0.009912425565423945,0.009990791184534864,0.009849787486730712,0.0005880078817002863
0.009498291266980674,0.009498291266980674,0.010646609421304208,0.009331620873406507,0.010244506406838985,0.001589577661473478
0.010096452043188524,0.010096452043188524,0.009875922475090402,0.009734149108995897,0.00950545800575858,0.0007904143717289611
0.010557393665848163,0.010557393665848163,0.010209276940114734,0.010342424394995196,0.010115598077471333,0.0006304426491626409
0.01066405310603223,0.01066405310603223,0.010313758244003476,0.010771740809769345,0.010572545410490627,0.0010666750055471597
0.010745817849444901,0.010745817849444901,0.010388575032944497,0.010809757386313805,0.010677574461820749,0.0006821006594598656
0.010843065653907176,0.010843065653907176,0.010456954649147544,0.01100581918940438,0.0107585216694692,0.0008316866202612953
0.01021768413944425,0.01021768413944425,0.010521010901051746,0.01010628470899003,0.010871543417648276,0.0018026264424442677
0.009331421569761356,0.009331421569761356,0.009738458639871264,0.00956157789796227,0.010151417612105812,0.0019964678577083744
0.008052201282386507,0.008052201282386507,0.009073861063199658,0.008099462728465052,0.009337188948453107,0.0017534302825290048
0.008688937535733106,0.008688937535733106,0.008629791891700116,0.008295987350801635,0.008093030762146439,0.0011418142114386213
0.008865926686927083,0.008865926686927083,0.008560607015139306,0.0089136384995156,0.008705295302809926,0.0007995606147805842
0.009536948272923416,0.009536948272923416,0.009157929753537722,0.00910609333087369,0.008888640678727416,0.0009444794951732702
0.008814419012075848,0.008814419012075848,0.009140029896011957,0.00868213518076699,0.00954927147239838,0.0010682820170092467
0.008707658278529241,0.008707658278529241,0.008510126028930993,0.008833792118291087,0.008834912611932066,0.0006913153315669383
0.0076848856088359094,0.0076848856088359094,0.008333744549836056,0.007859438756478095,0.008717538172716718,0.0013822676210089998
0.008041687154883419,0.008041687154883419,0.0076830352592738,0.007543711138582803,0.007686372203019402,0.0012248858994408094
0.007980423817463233,0.007980423817463233,0.008006826643784179,0.008063721889490304,0.00806555964939453,0.0008483921540526197
0.008780316501592647,0.008780316501592647,0.008393376779896693,0.008247090748992979,0.008045727361192512,0.001044615684576782
0.00879428139748907,0.00879428139748907,0.00857689757948058,0.008821428053053275,0.008779564019983598,0.0009129689408908053
0.008721623174425666,0.008721623174425666,0.00848116488926528,0.008699340612003474,0.008794741621417683,0.0008335471976170597
0.008584606607602534,0.008584606607602534,0.008422438577107127,0.0087421998122076,0.008755583459124,0.0009888660179466846
0.009043624891658835,0.009043624891658835,0.00868017222036371,0.008810198398032583,0.008598040499707001,0.0012576073881475568
0.009131764940486937,0.009131764940486937,0.008849111178804502,0.009165127937959733,0.009054076287327666,0.000808404876444268
0.009351053952820345,0.009351053952820345,0.009008698805834565,0.009313075404380287,0.009144130302867842,0.0014482263009376471
0.009772428164559296,0.009772428164559296,0.009452668547320419,0.009596401273241465,0.009370175034382361,0.0016370131750719809
0.00966556613765015,0.00966556613765015,0.009499930947159745,0.009777421450836746,0.009800916054769251,0.0012263305229645147
0.009579854658953174,0.009579854658953174,0.009285236996988366,0.009706435291319118,0.009685768602483073,0.0011649962065725552
0.010165771291142859,0.010165771291142859,0.009821017467038522,0.009831923447698288,0.009601482767175415,0.001439778116311768
0.010107280550700957,0.010107280550700957,0.009803016951968035,0.010219100673187714,0.010139072224220584,0.0008864419001109378
0.010097666328254087,0.010097666328254087,0.009786927702716202,0.010210754834827616,0.010075428322113318,0.0005795425556188118
0.010218290664334578,0.010218290664334578,0.009909911581868,0.010306364738958318,0.010115091663360984,0.0006736581734561925
0.010210802367216124,0.010210802367216124,0.00984082736285191,0.010380339100999092,0.010223663143150818,0.0005982654016710536
0.010391738253694407,0.010391738253694407,0.010019118880234469,0.010467087525761915,0.010225281197991204,0.0005991173228963591
0.010344783839017805,0.010344783839017805,0.010009767548823736,0.010562903686295729,0.010400836442703877,0.0008057494096742359
0.01003017036082546,0.01003017036082546,0.009997197631044018,0.010147495744460746,0.010362487307830385,0.0009860167068436938
0.010012562609732347,0.010012562609732347,0.009845453927315949,0.010182010992796267,0.010051952940207701,0.0007092289732659306
0.01006295729288056,0.01006295729288056,0.009817296820476967,0.010235275451239133,0.010021295124029689,0.000563150491637794
0.010168401212714154,0.010168401212714154,0.009809452897174975,0.010314091808109077,0.010075023190825039,0.0005052296955361951
0.010279412561632685,0.010279412561632685,0.009886683012127218,0.010314504320915303,0.010182683125216243,0.0007046102171734936
0.010459134163045404,0.010459134163045404,0.010114650255360326,0.010532098537894248,0.010289128900898975,0.0007539545868550897
0.010445169267148979,0.010445169267148979,0.010093935669175488,0.010648622086703982,0.010474902594233408,0.0008039229328737521
0.010635312967339067,0.010635312967339067,0.010348149980959958,0.01068293107863639,0.010464277779167003,0.0008809882730708356
0.010564174144713752,0.010564174144713752,0.010299377717949825,0.010756596056072496,0.010649850142013664,0.0007586360277917928
0.010661927180703815,0.010661927180703815,0.010295557641374582,0.010683548590184734,0.010581954831692194,0.0006935377942272711
0.010414000558324692,0.010414000558324692,0.01026176862215539,0.01063687679067551,0.010675146144403805,0.0007209795322546651
0.010848530554344663,0.010848530554344663,0.010450216731306443,0.01069550014261632,0.010449606591843267,0.0006550322039814522
0.011003762632436142,0.011003762632436142,0.010617547624093776,0.011111113083193421,0.010862639175400693,0.0006742650539266408
0.011161524574021288,0.011161524574021288,0.010891571831691633,0.011275545969931057,0.011019879521507847,0.0009223688410140609
0.011532402809249487,0.011532402809249487,0.011141662866735666,0.011433899323420848,0.011180661060918348,0.0012630495267652918
0.011519753491781165,0.011519753491781165,0.011258111370666837,0.011547950310715219,0.01154350677098377,0.0014861277916406544
0.011573488385323356,0.011573488385323356,0.011217082373413975,0.011783264971107934,0.011544518364048103,0.0011875684035414715
0.01183760588700495,0.01183760588700495,0.01142534160590945,0.011780278026245783,0.011585295816338537,0.0011602407291361522
0.012583510444185826,0.012583510444185826,0.012294273998363466,0.012124184167555355,0.011852725697075912,0.0020164843365903518
0.012899439500806274,0.012899439500806274,0.012692288660560325,0.012818485980906581,0.012588636800984881,0.0013432319677200695
0.013276591748087365,0.013276591748087365,0.01288204409026171,0.013146114215963177,0.012920014432295731,0.0016465638835332955
0.013758076158783938,0.013758076158783938,0.014049940438314614,0.01359150228058719,0.013293787570737401,0.0026431190581211335
0.01393799911163683,0.01393799911163683,0.014141650509334195,0.013999389409674526,0.013801225625714907,0.0026786983374807146
0.01417428935017302,0.01417428935017302,0.013747156406140486,0.014124979436594258,0.013962513579235758,0.0016429567012658868
0.014355527881454012,0.014355527881454012,0.013927357961810664,0.014302805155263281,0.014191795655587413,0.0030604888838258975
0.015637055681038903,0.015637055681038903,0.015200740961668478,0.014685656026931318,0.01436836249336442,0.0038021362075903284
0.0159609795015905,0.0159609795015905,0.016308301704378737,0.015915599430861304,0.015653095566317384,0.0033109149734346995
0.016282474752010972,0.016282474752010972,0.01585528137658528,0.015944446401094207,0.015983259038919763,0.002592327283988196
0.016904213411277208,0.016904213411277208,0.016714964322704313,0.01631792141004758,0.016224582654690435,0.0022611432381707897
0.01564606214331054,0.01564606214331054,0.016536169517598155,0.015685950533249216,0.016886225041425736,0.0020944414883681825
0.016462398940148774,0.016462398940148774,0.016102155052791358,0.015243652541688907,0.015645304199956203,0.0016347080140061948
0.016502876756047405,0.016502876756047405,0.016287486460649175,0.016537061292388876,0.016431908591467523,0.001228854967012787
0.01578965783755909,0.01578965783755909,0.016100245014503734,0.015835649921435234,0.016508605626058142,0.00206750132027287
0.015749381373100627,0.015749381373100627,0.01583014154102584,0.015608989226346287,0.01583330364506344,0.002715765094002989
0.016808281185243037,0.016808281185243037,0.016615611643472184,0.01535523222512891,0.015681831479188803,0.0030168945151280925
0.017309801917163845,0.017309801917163845,0.01702217237672201,0.016851295437853093,0.01661242051867979,0.0025313463733509624
0.01831223438554532,0.01831223438554532,0.01802816842927835,0.017707763832829702,0.017408435566549044,0.003280626750820929
0.019294024007812237,0.019294024007812237,0.018834754520557377,0.01858009887891406,0.018287421008195418,0.0027222928885344303
0.018853523879826993,0.018853523879826993,0.01918017684316886,0.019224845076095468,0.01912512381859737,0.003253757701530747
0.020191315201162824,0.020191315201162824,0.02103871283876219,0.019022601869216484,0.0188839002504924,0.005517136651658498
0.021679077522162644,0.021679077522162644,0.02120886091527066,0.020677534076438235,0.02038516858609261,0.003911635096511335
0.02292599634445163,0.02292599634445163,0.023249208987249696,0.022149490443218116,0.02169863880707336,0.004899291849730043
0.021522833745730677,0.021522833745730677,0.025662532543410874,0.02177786922657077,0.02296212224989351,0.006840584672775705
0.020484981953152986,0.020484981953152986,0.023752710301251468,0.019580187128828842,0.02169377970192674,0.005007850876287862
0.018829945996768606,0.018829945996768606,0.020599269004195654,0.017353142419846226,0.0204328258593456,0.004828344094443526
0.020013214293550734,0.020013214293550734,0.020671069749388163,0.019395665623024624,0.018994091020278984,0.003251706197536594
0.021023237587698113,0.021023237587698113,0.021070390504604318,0.019942637481503638,0.020060063078811897,0.0028171436742253603
0.020212263162649916,0.020212263162649916,0.021019204915582963,0.02012190699499445,0.02103072306115156,0.004097467440182266
0.02133491479366173,0.02133491479366173,0.02111091621413358,0.020338264931215714,0.020340949988164533,0.004384848684496062
0.022564124571495064,0.022564124571495064,0.022491694676552897,0.021809086887778478,0.021364326444235218,0.0046935717704500125
0.02338046260361821,0.02338046260361821,0.022895542566219406,0.022684718263329653,0.022535024940788406,0.0037357757975906482
0.023651664464253014,0.023651664464253014,0.023834363210516244,0.023202431896430533,0.023442543729662056,0.004299711451094605
0.02361584120189155,0.02361584120189155,0.0238743856323219,0.02350090251898856,0.023989646361043594,0.0038443060119145935
0.025386745647456715,0.025386745647456715,0.024889232183627437,0.024095164946186142,0.023631554767833626,0.0038847375996991012
0.027171715046995934,0.027171715046995934,0.028037743716054015,0.025956050460220915,0.02543708411187002,0.005937096478361392
0.025845661402865566,0.025845661402865566,0.02672514232721727,0.026056192974576117,0.02724362134350165,0.004307575367382949
0.0265890385671226,0.0265890385671226,0.026181319073837746,0.02575112717776246,0.025737093712092003,0.0036335995926153504
0.026773110841984873,0.026773110841984873,0.027050251466291766,0.02703557383621498,0.026616888181158566,0.0038267258079981176
0.02802691020121708,0.02802691020121708,0.027545808199446825,0.026530016754287806,0.02682633858688639,0.005735593197157877
0.028132154004895417,0.028132154004895417,0.02800446043962049,0.027498269831446535,0.02798256846175998,0.004976280326910813
0.025111697109615243,0.025111697109615243,0.028011096472385838,0.0241810908606585,0.028091948968970007,0.0073045382276206
0.025692453956739962,0.025692453956739962,0.025917250142918943,0.02553919872356414,0.02533660661175121,0.00505834048667695
0.02356079196520617,0.02356079196520617,0.025895026921094334,0.02309291226169967,0.025700565197703036,0.0048171747949198014
0.023137899588314033,0.023137899588314033,0.023359723606166494,0.021032566744566942,0.023501838646202148,0.005756592574397942
0.023684147516220493,0.023684147516220493,0.02341211463066243,0.022806598190315348,0.023198185334698383,0.003388615732802239
0.025073749157210272,0.025073749157210272,0.024872940391755128,0.023834917156575684,0.02364784648031048,0.004355443793913195
0.023984998685241496,0.023984998685241496,0.024640750441767896,0.024158115909609337,0.025077982160752084,0.0033415164835028663
0.024403033921871375,0.024403033921871375,0.02464829239243573,0.024495015621518047,0.024002193079416593,0.004105645008636828
0.02574072394984467,0.02574072394984467,0.02565991790231021,0.0249152655581822,0.02442949295416584,0.005266311567317322
0.025409919592349853,0.025409919592349853,0.025745997288480617,0.025642432568644048,0.02562518360464296,0.004617779912754544
0.025574966009043465,0.025574966009043465,0.02526059714709405,0.025456572911541585,0.025439006015176614,0.003111520091269442
0.025974684441042457,0.025974684441042457,0.025677213814567654,0.02611605260727461,0.02560403772764495,0.002722244381862213
0.024596516597170534,0.024596516597170534,0.02560450960653473,0.024846956958922053,0.025919528777767226,0.002783308082082855
0.024401109347983126,0.024401109347983126,0.02484347719189685,0.024526852051935093,0.024591286086640674,0.003291482762890257
0.023278255130246235,0.023278255130246235,0.024169628941359232,0.022715317155328024,0.024422511850381218,0.004722349721412265
0.024027094724370937,0.024027094724370937,0.023538115781093775,0.022269207193293113,0.023288035549438053,0.004228022601387443
0.02425316421556993,0.02425316421556993,0.024056298366252327,0.02382935326433562,0.02404266668324082,0.0033563613487604714
0.02389422747955719,0.02389422747955719,0.023903951944786967,0.024097843764104617,0.02418968734556985,0.002689933285132252
0.023302442008764766,0.023302442008764766,0.023606496624827854,0.0237676398393311,0.023903133538806763,0.002434333028916329
0.022834012088986673,0.022834012088986673,0.023164236834071213,0.02315771701742889,0.023431212405153893,0.00220536512401864
0.023561802428261745,0.023561802428261745,0.02315428155739216,0.02290643383538787,0.022862556295173333,0.0022732728239196883
0.024144582672067434,0.024144582672067434,0.023965996273327794,0.023788657869872686,0.02349151767960195,0.002730202576156333
0.024524870072447608,0.024524870072447608,0.024333943790398053,0.024601340797322655,0.024123310042423064,0.0027911893221827053
0.024528412869566668,0.024528412869566668,0.024244041872590338,0.02438704290981053,0.02454696867620326,0.002665962053617278
0.024594898373939723,0.024594898373939723,0.02418441087006073,0.024831502820620535,0.024599887715578417,0.0021542000673367215
0.02368515797927607,0.02368515797927607,0.027195357909723453,0.023978230142231174,0.024604845633234375,0.0025971396564687032
0.024218252593471323,0.024218252593471323,0.023728073753415634,0.023910643440381924,0.0237111877691079,0.0020726328155969125
0.023682931995870023,0.023682931995870023,0.024373160951845947,0.024171097486395492,0.024240785764460482,0.0014871735116099407
0.022206707235920414,0.022206707235920414,0.02338436015400233,0.022147015366380765,0.023761577208244043,0.0031493020476730566
0.02185485362357597,0.02185485362357597,0.022140542239078548,0.021896454081750637,0.02235147576407041,0.003772047482342745
0.022472646782842803,0.022472646782842803,0.022243514907327518,0.021673191586669076,0.02181398758984731,0.003166996406389563
0.022058354459487242,0.022058354459487242,0.0222586994662079,0.022349981728331636,0.022521566677016776,0.0023645162449872988
0.020797877150036892,0.020797877150036892,0.021635533516968036,0.02072616279645504,0.022095482196132367,0.0024976730779688833
0.018425066544419742,0.018425066544419742,0.020307042966437868,0.01873968851316153,0.020775334719833206,0.002814245856450152
0.017726419046718178,0.017726419046718178,0.01857370286091812,0.01722126786093653,0.018365737332782784,0.003353512220013391
0.020747986463131557,0.020747986463131557,0.02030050759121724,0.01814429167574683,0.017765109200250036,0.003407335661159911
0.0216634931677505,0.0216634931677505,0.021880497154886495,0.02053607739841076,0.020809736294958706,0.0042925882645150825
0.021203564478716255,0.021203564478716255,0.02197663002021861,0.021519578357467897,0.02171594087745818,0.0035308248955414918
0.026710269428093417,0.026710269428093417,0.02704009487452327,0.021619102102613762,0.021177741253167858,0.00639198913272082
0.02519396955512552,0.02519396955512552,0.02641371033891442,0.025245263226552607,0.026930254762330106,0.004227053926790381
0.026634576110008558,0.026634576110008558,0.02665515341782973,0.02561471875096727,0.02521235235157331,0.003337157083104268
0.025827851065047376,0.025827851065047376,0.02635106206510527,0.025575877148810357,0.026623567906789714,0.0030400024737623262
0.026075374984546158,0.026075374984546158,0.02579879094315543,0.02604207698757284,0.025860638992515415,0.0024520014930935314
0.024270265499850348,0.024270265499850348,0.02570647815439856,0.023793706121104968,0.026111575830288163,0.004143398152806569
0.0237943472829538,0.0237943472829538,0.024124477894896964,0.023482975819171678,0.02429299582408115,0.0026541032663956075
0.025234649957749225,0.025234649957749225,0.02495469641362669,0.024292154903090724,0.023897770489862528,0.0022315503386441038
0.026623342429045967,0.026623342429045967,0.027007413088296003,0.025841585702459324,0.02532466759031063,0.00391548171208935
0.025787879715961443,0.025787879715961443,0.02611555287120433,0.025976243465150047,0.026612639243257095,0.002273269906225119
0.0260988503389571,0.0260988503389571,0.0256104434915491,0.025482226680509226,0.02577655448769553,0.0019945987096248122
0.027294566601767385,0.027294566601767385,0.026928676792766053,0.026262763792937485,0.026169655352963415,0.002435193384102499
0.02570500198084575,0.02570500198084575,0.027247751389281455,0.02590216723256871,0.027263050353149937,0.003757544352061588
0.02562819443577296,0.02562819443577296,0.0256506672284442,0.025726814075415053,0.025804278807502613,0.0031030007878384324
0.026580030869566056,0.026580030869566056,0.02616130786293492,0.02589732272241755,0.02562650028132987,0.002276264554988851
0.02750251940449075,0.02750251940449075,0.027026319521268972,0.026500859141789235,0.026611727697858467,0.0028384991925588104
0.031115367060168764,0.031115367060168764,0.030954971216395843,0.027851654963672333,0.027529466170510244,0.005527052071940996
0.03072101223524472,0.03072101223524472,0.030987954975257276,0.030744360772176384,0.031171890419359173,0.0031317218437565803
0.0323907221410633,0.0323907221410633,0.03203769286864979,0.031004915431069514,0.030718281713999082,0.0042066242294150034
0.03280561975402428,0.03280561975402428,0.03291427032437843,0.032704254390349234,0.03231132216764556,0.0049773062612638
0.032021665951075896,0.032021665951075896,0.03228989648460192,0.03169293397009177,0.03281906283593291,0.004168671587879076
0.03241440255276913,0.03241440255276913,0.03259851251671467,0.03243267255985554,0.03202416313426279,0.004300167340871083
0.03513997717570867,0.03513997717570867,0.03487386894993311,0.032975114323432045,0.03234774939921246,0.005742146703872711
0.0375088385754717,0.0375088385754717,0.03759098188618458,0.03546405310026703,0.03514862209042077,0.006307449661994281
0.039416862116507446,0.039416862116507446,0.04019014136545822,0.03797895754599632,0.03746988603474984,0.008984377534432176
0.04196564770440827,0.04196564770440827,0.04136406857347711,0.039332326542274344,0.03935251630950877,0.007001257006750518
0.04051654485992102,0.04051654485992102,0.04267979034620019,0.038477403812660085,0.041992307318309476,0.009266345725895976
0.04248679958410317,0.04248679958410317,0.04192820746545569,0.03938651915453122,0.040710807884724545,0.006456896166113086
0.04203203191541879,0.04203203191541879,0.04296869714004427,0.04195489431510649,0.04257360648885964,0.007258464183250572
0.0403008987027843,0.0403008987027843,0.04181658561354697,0.03960267083434937,0.04196548960327555,0.008364994742753793
0.040635651030848326,0.040635651030848326,0.040540788060146896,0.039140593608327154,0.04007749874988512,0.00846218460770988
0.039562581265514596,0.039562581265514596,0.04006846357932572,0.040163964936234774,0.04059920409605445,0.005994538590197688
0.03869311857059431,0.03869311857059431,0.03919208989374859,0.03932655890895316,0.039599201739067315,0.007963754844408573
0.03969271853067942,0.03969271853067942,0.039389383591524704,0.036091286368098774,0.03866699464473594,0.010708638011640178
0.040208810683386983,0.040208810683386983,0.040666688553033514,0.04025184777121472,0.039584327986099434,0.0067355017145855805
0.04206229145455004,0.04206229145455004,0.041879538315052346,0.04078604430931069,0.040075981977866805,0.0057893312957382394
0.042435900904712075,0.042435900904712075,0.0426770750475548,0.04261056329802591,0.04205129344575789,0.0049066717934316785
0.04224160541194279,0.04224160541194279,0.041908596429669674,0.04222080912515856,0.04244834187077377,0.004290194660832659
0.042550046171444776,0.042550046171444776,0.0422837839247736,0.04271297211749336,0.04217555017624853,0.004363849307255996
0.04254782265860855,0.04254782265860855,0.042156479136385025,0.04175842251453168,0.04257371024199444,0.00556588841021965
0.04453487725755331,0.04453487725755331,0.04438638255050704,0.04307191862663723,0.042621871459045044,0.007066762896953166
0.044396036174919565,0.044396036174919565,0.04439482796401529,0.04430083452153463,0.044454818804109585,0.005504685025371495
0.04579343493425505,0.04579343493425505,0.045496252279090696,0.045104344069690064,0.04430536982436361,0.005524858330336581
0.04770216258768893,0.04770216258768893,0.04706457538782065,0.046434738114918925,0.045784375701610314,0.007388734869235226
0.044532347394059646,0.044532347394059646,0.04789952235609017,0.0442784783396948,0.0478046172174967,0.007739371002391329
0.04457474731327671,0.04457474731327671,0.045275326153863885,0.04374633681966399,0.044605685743364536,0.005491407326809513
0.04106683958118941,0.04106683958118941,0.04404397504411303,0.040560827409043536,0.044670037390069924,0.008494980224094282
0.04248578665047777,0.04248578665047777,0.042396913184791066,0.03942453824639767,0.04099361916769651,0.007670503198621018
0.04471804036272255,0.04471804036272255,0.044301609257355934,0.043323923706089146,0.0424941760532295,0.006172136470369954
0.04474596768394558,0.04474596768394558,0.044681623404482305,0.044506064673275766,0.044644845140814585,0.005239043888006587
0.04099033591620424,0.04099033591620424,0.044741556379646066,0.04021857006129787,0.04480694212175563,0.007678823734109482
0.040963115177949164,0.040963115177949164,0.041200055697072455,0.04061965575972647,0.04100899933477473,0.003932948125917617
0.03991959589820891,0.03991959589820891,0.04056271176439941,0.03893958668220585,0.04100424151245018,0.004767397466717484
0.0403074753596399,0.0403074753596399,0.040725919380446306,0.04046810257923442,0.03992289175715178,0.004420465346817314
0.03999923718686298,0.03999923718686298,0.04156036060593016,0.04032201016278089,0.04039248338589704,0.0052957737176561135
0.03748738661774173,0.03748738661774173,0.039421765860179876,0.03727960496609082,0.040019115378743655,0.006306936877173698
0.03012406574410243,0.03012406574410243,0.0372961436623882,0.030726434072359497,0.037422633892785134,0.007722759837783736
0.03500741134041273,0.03500741134041273,0.035414174099371545,0.02859129042523454,0.0302479786351866,0.011802289137890148
0.03488112075245458,0.03488112075245458,0.03617229235533667,0.034166833636753456,0.03501829827185688,0.005164334859708211
0.03445448299171831,0.03445448299171831,0.03472393585447897,0.033732570841287585,0.03469987249020731,0.0035138712665338076
0.039335298724534944,0.039335298724534944,0.03889131532987577,0.03523110913084912,0.034546174572559867,0.005519957332883526
0.03791624789131423,0.03791624789131423,0.03904054627757893,0.03809300979095169,0.03943032621998579,0.004439413220063225
